time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,114,115,116,117,118,119
15.5,4.302474211880057,4.557731267122131,4.144137184712956,4.333171009102973,4.023842950995244,4.596205414936767,3.9517617440808994,4.1093030210673795,3.672785794378084,3.801519108500287,3.3628303411567977,3.9908615637698395,3.846690853707777,4.160581629529721,3.583656447873983,3.710188853802915,3.5096558664302067,3.8265129717701467,3.738022565995256,3.880762738111338,3.5535979948578285,3.592417243748357,3.513705267734316,4.001056971829049,5.061792263771553,5.105992067682088,4.739864168884191,4.372132384383704,4.340768213474369,4.678463624220047,4.267258033170746,4.522669197801514,4.0916193805340395,3.8841773006635636,3.784110345559641,4.232631690061114,3.835359036907758,4.244921406120451,3.8570541080070773,3.598319839606909,3.2828180138789795,3.491404635690397,3.7894328052176602,4.010511894610076,3.3896298196339765,3.3403021072704084,3.094724898513161,3.904202992463735,4.637126814591266,4.669639628109757,4.53935159890479,4.534946419784788,4.269262435537046,4.747853632457797,4.079181370265783,4.300696506661309,3.916909941366905,4.168448708362869,3.839289044244431,4.279480020751613,3.989335615550532,4.927626043351547,3.863158509473387,4.111902257756787,3.4939246998076676,4.218817461673298,4.148576367444064,5.054732580221307,4.982432105616276,3.4638815201376913,3.1704358014078036,3.4727053705246975,4.918924803079879,5.341354436588758,5.011416483188368,4.309044670154393,4.992760683908044,4.536455166257467,5.38797919419795,5.458254208469313,5.620282386757944,3.505486167717842,3.4235445541816656,5.329185522132247,5.552182656767675,5.7803894740483805,5.554729338878022,3.214879335993397,5.152358251435338,5.587433503950727,4.766969776179396,5.017215120744719,4.787392493932783,4.758127899427588,3.3972461701956504,4.855296558434587,5.516518817330919,5.139377925810604,5.146484812304864,5.593943789276086,4.657508918053551,4.895452342924515,4.148275288374308,2.9924043774895455,4.244911071419428,2.6436005766107886,3.1910883719132817,3.459736384210602,2.139632206932657,0.3111126748770108,1.5824146966944053,1.8625226158871406,1.8793964344515368,-0.4693932719727272,-0.16453869044430558,-0.3869311117807541,-0.30892859977948106,-0.5568561132230663,0.08700007655165809
16.25,4.431018332501117,4.654086331017266,4.353278582551548,4.463755118913117,4.161346474745179,4.600417666223681,4.095018795061131,4.218754163483377,3.8362845266609633,3.9277828811464595,3.552491560660372,4.137454061381528,4.025494006496542,4.327817543444393,3.676765852265465,3.8764381971018294,3.607503189828351,4.016615855150089,3.772238281333169,3.962062840213186,3.592417243748357,3.7495182048330853,3.513705267734316,4.129790285951253,5.228150650193673,5.064994695809897,4.787169883662548,4.817866680885464,4.505398915247168,4.866396574813122,4.413547475421402,4.628560366392253,4.284264458476436,4.0916193805340395,3.998509976142558,4.428922701308318,4.1068692248088965,4.340428737049075,4.006902316748453,3.6489459126768766,3.518885372112504,3.657213528660477,3.904202992463735,4.11686387578241,3.571627653376864,3.46059634098812,3.289227922676139,4.04170651621367,4.499212208051575,4.669639628109757,4.624743090135434,4.58267903056889,4.4532626221910805,4.732546379669949,4.213891679124036,4.382573513715717,3.9508572732902425,4.115553759930744,3.970848748477709,4.347322666532665,4.078887200528824,4.927626043351547,3.9678558881400803,4.212742947263615,3.6990391297122804,4.411462539615695,4.290079048407293,4.982432105616276,5.039965869512395,3.922508287964218,3.4097741147982408,3.6070064622362885,4.854944177178057,5.375358924189891,4.977027757643448,4.420262148752943,4.918924803079879,4.663773996321918,5.409423445937013,5.467370795146293,5.636538277515864,3.8006142032614894,3.5143100181048483,5.414145856179417,5.599817228406559,5.825376928821691,5.587433503950727,3.361720724322668,5.2084243138560975,5.657822831842125,4.852530124143211,5.034404882042235,4.82174399872356,4.893479752322476,4.282717782169263,4.941132727913891,5.68217097228782,5.3964630653132115,5.384490423647136,5.7490628559429915,4.808516706153234,5.375445284044128,3.9729082018637483,3.4456611989988795,4.2770615950231345,2.784463112450638,3.232667475664681,3.90766217724831,2.4304116032493552,0.26048660180704264,1.623056681191751,2.007720531427076,2.038094180470595,-0.5568561132230663,-0.30892859977948106,-0.3869311117807541,-0.3869311117807541,-0.5568561132230663,0.08700007655165809
17.0,4.6088054517164,4.7329417517285055,4.435740742743521,4.544675114296685,4.307635916995835,4.67420792693804,4.276857118046944,4.386481609221443,4.036424141150283,4.087823293656928,3.7200915091564406,4.238382970232308,4.208147312781777,4.496944814680653,3.846690853707777,4.144371402348462,3.7957069249889726,4.127976964097794,3.8702703642936958,4.085121236617525,3.679128876941687,3.7495182048330853,3.5404226061100954,4.247971712299567,5.284184685108001,5.205113114116802,4.906222555306311,4.962256590220639,4.476829763050397,4.806431785823181,4.632992612707513,5.055753927977034,4.46913980138472,4.052448783253363,3.970764985659654,4.574283305409054,4.324943489551656,4.554730571059226,4.183282340328065,3.8784277587996443,3.6238549317140465,3.7909649175493048,4.033970867434064,4.295711956246338,3.7615985970209342,3.6846366152060503,3.46059634098812,4.026193516842345,4.785425939272898,4.878767120520993,4.751655202617654,4.953289063787304,4.561177961357968,5.112536931849592,4.342215776099576,4.529093910823086,4.179944347200699,4.274126786257407,4.048154474645157,4.402336768537147,4.137780889582393,4.886242122586428,4.098786757966529,4.27819600875223,3.886242122586428,4.266514203704595,4.455003368791239,5.028042702136576,5.189294828659119,3.9095692322567195,3.5245443020443155,3.62294800610531,4.7915961699336265,5.4156007713830805,4.905688975923185,4.127131318173016,4.744050585665834,4.635990839808381,5.442160232349012,5.509904838984847,5.650613462727587,3.6243635635697617,3.5997015093354925,5.399931996959715,5.616977779564742,5.854607640145445,5.621843534736558,3.2778891335191975,5.025909916194399,5.612095558184996,4.912198949669064,5.077688979771035,4.863564174418188,4.888086493552256,3.6977552814481074,4.914853403115042,5.850464888151205,5.713614019938701,5.601721139867805,5.792749390294917,4.9122280556753415,5.399440765113107,4.021163370470969,3.756229431721694,4.312394668135415,2.784463112450638,3.3952876764837603,3.881760313805553,2.8106836843675227,0.3111126748770108,2.0530445219365667,1.8454491025281992,2.0530445219365667,-0.5568561132230663,-0.23492801833570365,-0.3869311117807541,-0.4693932719727272,-0.6499655176145476,0.028106387498089802
17.75,4.662168677315125,4.729099685434112,4.5706703228296295,4.67420792693804,4.527081054281947,4.759553481975826,4.421247027382119,4.466334916910657,4.192159953471663,4.276857118046944,3.9438129909654083,4.398163414269078,4.34919119423696,4.577632660246213,3.9528902575397025,4.298817671721841,3.943552392960366,4.306122472345074,4.001056971829049,4.190090796219067,3.738022565995256,3.880762738111338,3.679128876941687,4.401594901412778,5.476829763050397,5.2395329186302115,5.058582707295663,5.148877880535265,4.747856959637721,5.026088202089874,4.697892387500608,4.938900487004403,4.565035228607038,4.454189459918748,4.284264458476436,4.796017112243815,4.496021263760767,4.61539335296585,4.314526873606318,4.03889243099289,3.768244841049221,3.9541952664176088,4.243004905915493,4.449008366712908,3.8871294791047935,3.7802142751882815,3.6747211463409677,4.209057573992156,4.857756627228454,4.929992443876166,4.521649597171331,5.045985738940987,4.641231212924003,5.181799594286706,4.392488982580799,4.564608197436024,4.103531231681531,4.524592518588145,4.179944347200699,4.47878882897502,4.2897839830274425,4.803779962394455,4.092184023142282,4.604770468495958,4.045098887072541,4.493924699807668,4.516032802188798,5.080937650568701,5.21055038869917,4.490192797253538,3.707610403174694,3.7590095556813385,4.777132940621664,5.4318501230281555,4.885604729879853,4.387311726951657,4.780762364022355,4.834135714898151,5.458254208469313,5.5618994766231085,5.719000437707837,3.7341868415225132,3.695916824594796,5.437528783617367,5.624270272131098,5.86695603257309,5.638745594646978,3.4736136043935653,5.237247149021851,5.747374416820417,4.969497619167252,5.144803175629572,4.9068753456915175,5.019683376335469,4.385811275133367,5.027062906701067,5.926748473414053,5.863462228680078,5.760688181062619,6.00116178409563,5.139377925810604,5.80402931516092,4.165553279806144,3.8869780230765723,4.4314473397791785,3.0493602623016214,3.3952876764837603,4.456230440709067,3.1113431625012336,0.3111126748770108,2.5084141152506287,1.9125632983867362,2.139632206932657,-0.5568561132230663,-0.23492801833570365,-0.4693932719727272,-0.4693932719727272,-0.6499655176145476,0.028106387498089802
18.5,4.66619293387392,4.926545749640329,4.557731267122131,4.785683213800479,4.531499725548951,4.778265742237997,4.552491560660372,4.583518456280997,4.362830341156798,4.415510657832975,4.1093030210673795,4.471873100452088,4.438317084709944,4.726614401716026,4.136197470902762,4.496944814680653,4.119709348114193,4.431653354428933,4.103155159447786,4.334480705554242,3.9015212982781353,4.020165794776754,3.827520716834359,4.5204311309226295,5.4935637788101985,5.425430610543753,5.253635621748394,5.208013004622597,4.873719915618981,5.121455185069893,4.869226959197592,5.209076962082216,4.780119485363606,4.615181336591053,4.454189459918748,5.0053636471836205,4.611143879964493,4.7682448410492215,4.468097262198328,4.206002416828149,3.8784277587996443,4.082519363393148,4.389629819633976,4.566274418882657,4.079774557047189,3.912664571211931,3.7802142751882815,4.365176775909438,5.070542843184965,5.106612097892487,4.899476017353102,5.164793168981016,4.763000176211663,5.195820064601641,4.594981846479543,4.686480200965039,4.357482532752886,4.694517520030457,4.32160549642429,4.64560791954951,4.312684385137521,4.737627627389528,4.218817461673298,4.604770468495958,4.078887200528824,4.886242122586428,4.586828580298658,5.131961653593168,5.267438208213195,4.70011586662777,3.815593084047706,3.843073820469813,4.73285237906097,5.483987746363331,4.851496875559588,4.348708887727909,4.784382679701052,4.8023492262305005,5.476430134433759,5.551220708097082,5.730405200980087,3.8006142032614894,3.807809704665693,5.494379915479272,5.6315260881338975,5.879199628327837,5.657822831842125,3.5055564968963195,5.243574768993863,5.786902781007055,4.99229748854039,5.1694652298638415,4.941132727913891,5.046559082326864,4.449442381321079,5.063404753764788,6.045555903454083,6.024494287926253,5.878479264320801,6.086778566180596,5.262234673596137,5.924683054248269,4.420694283482304,4.067856605919011,4.587017048244421,3.3731486992145117,3.5741357569476886,4.661979105925643,3.4014989113341163,0.3600222753579576,3.007720531427076,1.9288651107158366,2.2475475460995447,-0.6499655176145476,-0.30892859977948106,-0.3869311117807541,-0.4693932719727272,-0.6499655176145476,0.028106387498089802
19.25,4.748208508381817,4.959712613575528,4.513743254744794,4.829404591229798,4.6088054517164,4.875320426285156,4.720091509156441,4.687141087355154,4.5367242448020555,4.526116145236075,4.276857118046944,4.593714223386884,4.583656447873983,4.8111921724863915,4.291475696380673,4.636767784333546,4.306122472345074,4.559408901627306,4.231669899970466,4.408862901876818,4.020165794776754,4.155942573807222,3.9914068017953306,4.63642442598745,5.512453672781119,5.2978596220050775,5.348673411559715,5.248011072554516,5.102879455814753,5.099760113970573,5.0155834895015,5.264404036115593,4.857911645969757,4.434011577981117,4.045815690920914,5.226778963815676,4.74516122793618,4.846247353050495,4.585380783899411,4.458667849278397,4.0261813792433365,4.11889175305811,4.539206175684487,4.684636615206051,4.222732510889232,3.929440283962758,3.9460231681583617,4.544660605776595,5.1006628315613005,5.070542843184965,5.094688930516668,5.190228216357287,4.969702153678138,5.33661770333881,4.694517520030457,4.337090743921708,4.392488982580799,4.860875906452577,4.48806664256303,4.62892917840288,4.39546206092198,4.552818388861237,4.27819600875223,4.681551702983439,4.169489749309731,5.178868081625592,4.856620352307761,5.156812517543829,5.341565558695399,4.8155930840477055,4.034016603181208,3.9160532658269185,4.694884528861949,5.495076925025137,4.834135714898151,4.429539962340954,4.762523245737312,4.844577461619798,5.49214836818069,5.566148949624466,5.773306857265754,3.864117145567647,3.8502449709860898,5.507697195033195,5.626692934397954,5.891340191200049,5.664912256628444,3.5264654866593004,5.2148793359933965,5.812665877072137,5.017215120744719,5.187140122187032,4.961816882085628,5.061010238624404,4.3430904001487445,5.080055994314951,6.134024691316397,6.090468325329658,6.005076834099013,6.150025170010112,5.3386867340340105,5.939079275324772,4.583807491768531,4.182626793165086,4.6558789063892245,3.4314473397791785,3.6061258711921256,4.82035976914141,3.5405945209997784,0.4073279901363138,3.227918739350612,2.139632206932657,2.2475475460995447,-0.6499655176145476,-0.30892859977948106,-0.3869311117807541,-0.5568561132230663,-0.6499655176145476,-0.03329415716605322
20.0,4.759553481975826,5.0852434956593875,4.709734360567181,4.949842369551467,4.472973648942496,4.861347483732551,4.79269525811328,4.765895198769566,4.628842446790487,4.608874030557891,4.415510657832975,4.6966325363324515,4.648309406216237,4.9151705915905435,4.431653354428933,4.753581449316296,4.438317084709944,4.654045775765381,4.379568595082779,4.547025340934342,4.16455570411193,4.287938119617211,4.120966435564247,4.720605512917846,5.486415811879595,5.594524805720152,5.464756930749822,5.474423265343302,5.090361415968324,5.335473913804855,5.0851643583967405,5.312170455046321,5.001940881542832,4.7999642967604785,4.731347684686088,4.935316149655364,4.749034237083387,4.960889918991617,4.669526790099329,4.491404635690397,4.266698348515702,4.42517093729031,4.664737057768345,4.775582826456636,4.389629819633976,4.1095219004412415,4.04170651621367,4.689568910748281,5.329004519228935,5.258615191337537,5.231648143737267,5.226193713645159,5.0366679775469425,5.274556735206558,4.718364261984824,4.860875906452577,4.483435193831385,5.010019345758387,4.616292352724955,4.7838650056257395,4.463551050764149,4.609401917227604,4.432524155143525,4.897646885858677,4.19436441794876,5.340807986051909,4.863346215496074,5.156812517543829,5.434825486853608,4.954357154003557,3.9916703124716135,4.051791304909184,4.70255845674737,5.506081517213947,4.8023492262305005,4.54927920661505,4.84804131692337,4.992760683908044,5.512109109911577,5.568269001498836,5.778809832943141,3.9183092459312436,3.924942338263691,5.578822779659577,5.621843534736558,5.905376250886911,5.681320013150057,3.6363431044316736,5.22130560515283,5.873090818745191,5.036843927493653,5.2089335130492875,4.987261898643092,5.110478914888704,4.602177621465875,5.133452251293043,6.188406261737969,6.142935745223793,6.071924431963464,6.193561818293761,5.449143381989389,6.034105882710545,4.756229431721694,4.284988510794763,4.767589293886242,4.054006627157986,3.977807001276587,4.920440781969613,3.7245947076538135,0.4975257991078923,3.441816366521605,3.0897563002930877,2.33577472911128,-0.5568561132230663,-0.3869311117807541,-0.4693932719727272,1.3257869361387744,-0.8564163950819745,-0.09742449458576896
20.75,5.0425390447051495,5.048717619634274,5.054869846615868,5.001720140097104,4.770809937318949,5.0269758404802065,4.849108567018547,4.857595032906375,4.715430131786578,4.733985950814821,4.526116145236075,4.761379717647072,4.856674942280399,4.971386601157092,4.571583615573408,4.8715227066877125,4.601578355871245,4.769522993185317,4.493337470040354,4.642603000916574,4.303619741849481,4.444663623304665,4.264091377662844,4.811157270625471,5.717652889794032,5.640328495333277,5.533413291416764,5.587861075439141,5.121455185069893,5.316789350539929,5.081925984330196,5.3875522668884575,4.956689800447931,4.637411283974519,4.517884135236137,5.264404036115593,4.828054236284525,4.964225631554873,4.7373838773444605,4.628067183000962,4.272091607285921,4.194687103600314,4.798592804503136,4.8567558300612745,4.500436605519911,4.145863747504961,4.222732510889232,4.598099864738055,5.4509262734361235,5.331546713791388,5.23436764509086,5.290324051064875,5.33661770333881,5.429727107730291,4.813689221008135,4.730141429761178,4.649747649910434,5.148108260078693,4.706490161696533,4.903104141841874,4.416756839285208,4.54800137256346,4.357422699902806,4.9052002802903125,4.422031781325883,5.427287506777377,4.876704598351093,5.170435801407804,5.498857658380666,5.0099711292145575,4.080937650568701,4.223677822684783,4.773494363558315,5.547149767053702,4.8023492262305005,4.540742524660565,4.816563085450201,4.995886784894763,5.5383009646713495,5.5767181913346535,5.822093930671941,3.9576579134070693,3.9641129355443687,5.5383009646713495,5.633936606724578,5.931086369992806,5.70214516282742,3.6649122566284444,5.175708738712719,5.909361598838089,5.061010238624404,5.213252962506163,5.002316244365382,5.124306768743992,4.4676354980870485,5.158307439979319,6.288171462779764,6.203817987370815,6.126856005555932,6.262234673596137,5.511022829576067,6.086778566180596,4.831227579786559,4.35819835774854,4.858044244831746,4.331656570296048,3.733237789095465,5.030623699720035,3.896075175598167,0.6625850453783881,3.5668738457986273,3.0751834992058154,2.383869017312325,-0.6499655176145476,-0.23492801833570365,-0.4693932719727272,-0.5568561132230663,-0.7495011911654625,0.028106387498089802
21.5,4.929896959139967,5.161346474745179,4.9028667531708185,5.0517970125662455,4.829404591229798,5.135454941613155,4.844846540164387,4.891050330091855,4.801519108500287,4.823345470953465,4.618892786382881,4.823345470953465,4.742855042723237,5.043088066511281,4.607503189828352,4.957536622396067,4.699133665293919,4.841672778941152,4.6114420694301135,4.702975618896055,4.423289972512098,4.547025340934342,4.394290100789545,4.880762738111338,5.785229473093112,5.554072761982857,5.64675476449271,5.682639300191241,4.97933010357958,5.405358007917359,5.232631690061114,5.398006624525625,5.1546291780598406,4.895289255783788,4.597147413760791,4.995070892175788,4.783431244863897,5.060870800088385,4.813332730577759,4.749034237083387,4.385911506843083,4.350660659660031,4.847958881824116,4.9826520901490845,4.613753129049541,4.249699558489501,4.358998200980313,4.718813730524138,5.485580342463809,5.356725276787385,5.434465026736954,5.374092408757472,5.36667493719499,5.519421496279214,4.923763612407967,4.885659007382465,4.641456276279043,5.284813465054654,4.77252003203173,4.896151381200108,4.716317121144115,4.614018545297974,4.411462539615695,5.118415564715462,4.538318819166121,5.50390878838029,4.9030559252980455,5.223677822684783,5.537218132079426,5.042931327988956,4.137521178935068,4.285078367348926,4.769846586543171,5.555648731490777,4.8023492262305005,4.639992770365877,4.834135714898151,5.032880992376965,5.566148949624466,5.622324418296163,5.864117145567647,4.014739008614336,4.020944158141045,5.587210565152295,5.6315260881338975,5.933045223030862,5.706732432323071,3.711305162112896,5.192159259493313,5.92912485365952,5.087133825555484,5.2536553165668005,5.039278856410706,5.149318656752065,4.485602044616497,5.195897023372394,6.319950171452425,6.230816577217571,6.178039546179709,6.3386867340340105,5.624804752980846,6.134024691316397,4.897357168856572,4.501156311590583,4.975359680857844,4.4943350457345685,3.8921769297508915,5.174115293309568,3.9609263199481353,0.7010591931930241,3.6625850453783886,3.3296486263144387,2.441816366521605,-0.7495011911654625,-0.30892859977948106,-0.3869311117807541,-0.6499655176145476,-0.7495011911654625,-0.03329415716605322
22.25,5.141248905388129,5.433381469869598,5.0792197080316175,5.257837683877684,4.74440693822196,5.1979436284087495,4.943812990965409,4.971444109942599,4.849108567018547,4.891050330091855,4.715430131786578,4.861819618768101,4.980546600442568,5.107218403930997,4.806048869210431,4.910385529025167,4.7957069249889726,4.92469336570905,4.691101518607764,4.789046569019723,4.5204311309226295,4.642603000916574,4.506947901559007,4.9371452080088565,5.7676473253977285,5.78910768790404,5.5287818426851185,5.779392533070828,5.330160113908388,5.620876132667104,5.1669075078382765,5.612939385804383,5.081925984330196,5.032457308065895,4.981231984710723,5.018974078702274,4.933922871391347,5.073281156537811,4.849858606602874,4.681735847794546,4.61539335296585,4.653085643037801,4.904202992463735,4.998637794321784,4.718813730524138,4.634363408724827,4.377455105687874,4.84354021055711,5.354227102932188,5.413020774997891,5.4532626221910805,5.36170868430164,5.4509262734361235,5.460249052507187,5.073029143284187,5.085307473062624,4.67839785466718,5.331947440645749,4.864442521472769,4.910023555781665,4.762791550943616,4.703378065436618,4.604770468495958,5.19436441794876,4.576665130815604,5.466106755667905,4.9160532658269185,5.280060292582301,5.62294800610531,5.089567955712141,4.154072355198916,4.285078367348926,4.751468057228316,5.566202509651518,4.795189434657635,4.798773772006673,4.899025245642174,5.115681297429478,5.578822779659577,5.626399830726281,5.860661586931428,4.045501262385024,4.045501262385024,5.626399830726281,5.636343104431673,5.958271199319036,5.713586103364134,3.7473744168204175,5.211655435119111,5.956346322394544,5.094177102559604,5.251556850682803,5.031961706113906,5.176118716095781,4.663440916922772,5.228269998146887,6.315227761210021,6.234156150562704,6.203817987370815,6.355650740767153,5.9163916806168775,6.186683640588961,4.967992711449631,4.497749710147334,5.063254703960002,4.706926511979617,4.487481374693506,5.290905245161196,3.94097171357249,0.8106836843675227,3.770544293514308,3.766014635033794,2.5405945209997784,-0.9718936125019102,-0.30892859977948106,-0.3869311117807541,-0.7495011911654625,-0.8564163950819745,-0.09742449458576896
23.0,5.419144232212826,5.631623534061491,5.200720713079323,5.200720713079323,4.9792527999711735,5.302474211880057,5.040156860026613,5.069675946946669,4.870231858584301,4.931807137705254,4.756850059166558,5.006209528103276,5.016615855150089,5.16861894859514,4.769522993185317,5.103030606967563,4.8665904111454825,4.98964880754982,4.832934213020723,4.880762738111338,4.667056044641113,4.726434591720045,4.605128295497911,5.01541226480612,5.840468109822597,5.674275827256614,5.670075838727328,5.796832981013267,5.524135477828754,5.549507267537065,5.374376878140724,5.612939385804383,5.229708294854348,5.289889007670314,5.0155834895015,5.258679048281963,5.029369656874383,5.174669210023357,4.913361548909031,4.790964917549305,4.725638669671362,4.644794269406409,4.974592320355133,5.037843876581271,4.761598597020934,4.437326561665273,4.62923837654696,4.798592804503136,5.5014717152337,5.485580342463809,5.4741212270887445,5.595427523310878,5.5014717152337,5.496949156543006,5.1363550786530165,4.896151381200108,5.0067954448841,5.416983544501548,5.016445614917819,5.118543802536555,4.659390053059281,4.707703990839407,4.513824257245373,5.3296242475592335,4.685943472100597,5.52367204320172,5.016020173887362,5.312370059016666,5.62294800610531,5.089567955712141,4.170435801407804,4.381939906601515,4.805915841250693,5.5787659711154305,4.858383261144828,4.784382679701052,4.885604729879853,5.17204374004859,5.5997015093354925,5.693976414025361,5.909974762665719,4.063648609095283,4.075621250761359,5.585118186191056,5.638745594646978,5.969766838156866,5.724937027700662,3.799841836714553,5.205185939789553,5.938905874452105,5.12201131075633,5.2827177821692635,5.094177102559604,5.182741658289515,4.423580318009113,5.238901549876774,6.402412331644397,6.2961820055194755,6.258959541563277,6.421579742382355,5.971455277279439,6.212309448264455,5.0609482365768335,4.6343227630227775,5.174115293309568,4.817629976385837,4.39894470009185,5.422492034544699,4.060461993499049,0.976693635806452,3.832510046820701,3.6180386064251264,2.623056681191751,-0.7495011911654625,-0.30892859977948106,-0.23492801833570365,-0.6499655176145476,-0.8564163950819745,-0.09742449458576896
23.75,5.604617654752967,5.759553481975826,5.222747019409322,5.257837683877684,5.0269758404802065,5.38047672388133,5.098603132410171,5.225326817406863,4.979242480503006,5.021395931917952,4.857595032906375,5.032681739464467,5.1155577048437255,5.242819890436556,4.971386601157092,5.192465690549508,4.957536622396067,5.090393781289637,4.849053878384,4.921985400837851,4.714752786672409,4.800144277903053,4.702975618896055,5.062257128265787,5.931005656236199,5.725769338998404,5.779392533070828,5.8627209166697245,5.535723452103966,5.769611512278243,5.347659539764945,5.670126859117897,5.314931594723377,5.212042420558777,5.075427347031454,5.444135795254825,5.067089322823542,5.20318189776577,4.984079546363507,4.831711259892614,4.831711259892614,4.820712260943357,5.014448309169246,5.072240884361782,4.852364060944117,4.704265421954982,4.582274897576372,4.958336429597214,5.5283133274523415,5.487861283715047,5.467201813148954,5.6494051443697035,5.457923999560943,5.5149549445973225,5.2660595049892915,5.2497883358148085,4.737939800321586,5.392488982580799,5.112557507470824,5.02284338611597,4.9089621990865115,4.893855306696303,4.681551702983439,5.455856658974149,4.737627627389528,5.593126377514773,5.066438080873586,5.363080879350199,5.688800553399936,5.123581987977195,4.254704718305407,4.377248211276793,4.841105269712993,5.576679643866965,4.9090093342147965,4.899025245642174,4.885604729879853,5.311555889310443,5.601772859355187,5.711346865164402,5.904950863076225,4.1283015674375365,4.116759945554845,5.6141388925593,5.636343104431673,5.98872499586075,5.720407369220148,3.8337891686378907,5.198687302490811,5.96211326561343,5.115102941414152,5.3031239928311,5.077688979771035,5.2089335130492875,4.474848988319623,5.264102104001916,6.3964630653132115,6.310489842203358,6.278499727958922,6.464863840111155,6.073789584183027,6.286564002957878,5.1063912073380004,4.6920990943019785,5.259065165729289,5.01402718918934,4.761920543799549,5.529792179551471,4.000026139637075,1.1810521343126377,3.879396434451537,3.832510046820701,2.7929816826340637,-0.9718936125019102,-0.3869311117807541,-0.16453869044430558,-0.6499655176145476,-0.8564163950819745,-0.03329415716605322
