time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
15.5,3.951187654501886,4.121112655944199,4.0522737796162005,4.363313558360827,4.700894917559674,4.350138169613093,3.4128927560016478,3.2845686590261085,3.707969631239579,3.6656588263816148,4.215855908942094,3.9944405923100397,2.9210046689336995,3.1815322191569186,2.811775599178941,3.7623069229146413,4.175245956309487,3.811775599178941,2.431600565585195,2.7447584508448255,2.577031005106759,3.6445942889193934,3.9570620545576896,3.7447584508448255,4.212286375029576,4.088903959524293,4.5007175579288505,4.652236444273907,4.877738793611099,4.678153818648548,3.5333581495456037,3.8178115390143033,3.578872808797972,3.9690551193905406,4.3140451211411275,4.130598980045196,3.3406159303755927,3.8995832225638045,3.4401516039265068,3.992692626955286,4.521945695090155,3.9762045041667164,2.5381583025059156,3.077317113613947,2.930475725284676,3.7669769930017964,4.293045804669384,4.085052762393552,4.243248115900533,4.7138779411426945,4.384494041336285,4.5097134271346,5.13855073723384,4.719814966150546,3.000502246592833,3.109436618145997,3.2822732150082126,4.082964406784805,4.19432551573251,3.619631350465181,3.629919011385793,3.571025322332224,3.47148964878131,3.6865025397521602,3.2032935378317373,3.967915474900809,2.5413752048950387,2.8739505439819095,2.1788051255103302,2.942992188411561,3.793982239278494,5.4279373947992,4.332629760939689,5.58958499844127,5.786032557427567,5.268349009607426,6.1304994743338534,5.706552493465312,5.103774883425945,4.7026765751049755,4.763049193084457,4.7026765751049755,4.439642169271181,4.250164370407468,2.198614195427515,2.4425397783136047,2.254467430161033,1.95068668198393,2.3082386866020137,3.418292232066927,-2.0638984881709845,-3.385826583058347,-0.5784716610007434,-1.215901581616035,-1.3858265830583472,0.3146131350827446,5.884740349843198,5.894924121829289,5.800573883438976,5.720764614732072,5.855489716745287,5.6976810016190305,-1.0696630000639553,0.5152995006572016,0.8778695800419092,4.071349309463118,3.389768618573342,3.111666764650607,-3.840178183754463,-1.840178183754463,-4.840178183754463,-0.38074656511716576,0.06671241185405563,0.06671241185405563,-1.84912036886427,-5.019045370306582,-1.6971172754192194,1.0033224427218723,0.11023764663838431,-0.16106437517901018
16.25,4.079140385468882,4.235396083440089,4.166916345557323,4.376369711186273,4.676471443620457,4.452318564419571,3.453250493617789,3.360804244853194,3.7409469536858517,3.7162848994515825,4.227537713989729,4.0547011171275145,2.965398788292153,3.2429327638210617,2.9058977765434912,3.8438368084112398,4.212559114777543,3.9284992054806236,2.557131447669054,2.8301499420754697,2.577031005106759,3.770910738700794,3.994536759976352,3.8134712009288396,4.52472302093964,4.566951256328938,4.519953776791768,4.797248875750732,5.016258657692528,4.82070784857472,3.6908994265320834,3.9344564578665735,3.7073875493206527,4.099704972099413,4.44762827551972,4.196323162268033,3.4990452929800755,4.025114104647663,3.809385413592226,4.04896084660203,4.577655127676442,4.103116616648936,2.667441319450882,3.2796252889070625,2.9644230572080135,3.886886456736993,4.326060861897347,4.069539763022227,4.3993673178178145,4.786390440927062,4.513136192775389,4.634387347482012,5.2329061716790735,5.001490369697153,3.1777426315369057,3.2188478348665788,3.274495864416493,4.2269301811644375,4.06052701766505,3.582318191997125,3.7085288460821593,3.67536198214696,3.5829979639983005,3.7830757994472135,3.3223462094755005,4.047839019197758,2.7250871580674265,2.9959410683605197,2.430343892506295,3.167309486672501,3.8597366847622085,5.514408157294769,4.459263199470705,5.643930219989578,5.85446428309538,5.3226686508894865,6.162497936324362,5.726836764919667,5.051480375983732,4.6396667775791745,4.832311855521571,4.849120143208125,4.567021475747409,4.3480116938056135,2.1601400476128796,2.5653965260991383,2.5505995241710577,2.376951436686028,2.4898454930919613,3.637187209167148,-2.0638984881709845,-3.385826583058347,-0.13789906961476195,-1.215901581616035,-4.385826583058347,0.36906091910512107,5.9882449255970585,6.01494771913653,5.8710491909508224,5.903356028010545,6.005579536602335,5.832714458656683,-0.1765782039804673,1.0298726734869597,1.3709095913220262,4.071349309463118,3.3324354435073906,2.9809630730060133,-3.840178183754463,-1.840178183754463,-4.840178183754463,-0.31661622769745,0.15982181624553693,0.15982181624553693,-2.434082869585426,-5.019045370306582,-1.434082869585426,0.565917130414574,-0.2641578681431138,-0.3186056521654903
17.0,4.141649586946893,4.305330374254417,4.2209930183131155,4.496837231198215,4.8673560636984154,4.581953844836167,3.482794769231804,3.4332127403812436,3.812500214710886,3.812500214710886,4.2733414036028545,4.087122594819892,3.0639626227757426,3.3472694236357974,3.008467510184039,3.913470996248292,4.30182645287463,3.913470996248292,2.67260866508899,2.8790595425564165,2.709134541114104,3.788085882508926,3.979663483494822,3.8629398771931394,4.740980656103987,4.797248875750732,4.690939973604391,4.92900746392161,5.11759939252476,4.896258881581898,3.8025447823609926,4.087159718780299,3.8626657747985638,4.178693268246242,4.5517366788604585,4.340713071603208,3.5666840098554387,4.212741107823435,3.8641778864326053,4.118223509039145,4.672812360716782,4.140591322067599,2.7080833039482277,3.396139297633488,3.1231208032270716,3.9390377387881,4.33905820242622,4.145488616255526,4.499396136149087,4.887434026860761,4.566824063669378,4.7750305787625145,5.3273123806890075,4.936695246900086,3.312970012231129,3.343027246087309,3.2429602909833863,4.32054323193593,4.100666408518265,3.7765374054376313,3.8638070715600703,3.8138818462283877,3.7302239171814784,3.8138818462283877,3.419022228887174,4.115345838556035,3.0217041644256017,3.201525202010414,2.6772586329768115,3.3512723215150957,3.936234822236252,5.660956820647711,4.614293985613323,5.7293523628384495,5.9631891281009555,5.387812676208997,6.12095149083469,5.783613956624923,4.987129964573675,4.780679087106249,4.849120143208125,4.930343938482098,4.553411044228756,4.3480116938056135,2.393630177832658,2.939371368756096,2.8695499192585245,2.7708656443991178,2.637187209167148,4.090238034382724,-1.215901581616035,-0.5784716610007434,0.6141734169416528,-0.9263949644210498,-0.8008640823371911,0.4721544120692247,6.102502104854738,6.102502104854738,5.9267065152879255,6.086300152593341,6.14151576520531,5.9642660626626185,1.122982077878441,1.8509025324416397,2.0298726734869597,4.199797674929272,3.6698765377660774,3.3421505983406026,-4.840178183754463,-1.840178183754463,-4.840178183754463,-0.255215683033307,0.20421593560399032,0.20421593560399032,-3.434082869585426,-5.019045370306582,-0.2641578681431138,0.6813943478345097,-0.16106437517901018,-0.2116904482489783
17.75,4.206444709743961,4.414843859000909,4.336841346999636,4.524468350175407,4.9395058494542505,4.662327261300187,3.6131914064874793,3.5212689170464397,3.9099660241465033,3.895393223059231,4.60873175829678,4.344803766159479,3.168932182377285,3.4653251851575098,3.130458034562649,4.230859931520486,4.3749611575048455,4.022542695395762,2.7447584508448255,3.0454179289785364,2.941795297904379,3.8134712009288396,4.045417928978536,3.902906284510784,4.899934539725296,4.789343677665386,4.757282468433087,5.123899380880498,5.453976546112171,5.2328337524336614,3.9961487802728155,4.4078272674617445,4.035858490074787,4.264764218369909,4.847868772870483,4.412862857359043,3.75242952878015,4.9762045041667164,3.9762045041667164,4.219761535501206,4.864177886432605,4.205686350289485,2.9644230572080135,3.45702153978051,3.1820144922806404,3.9644230572080135,4.439025110486664,4.203494219691092,4.63752705501258,4.951908340846593,4.680780252966463,4.858126194525976,5.352369838280645,5.063500031972579,3.2900088637878175,3.4366013613995063,3.3504447176497916,3.9957798363504295,4.2509090440988775,3.8092035943579536,3.8735880923526556,3.8138818462283877,3.7409503237745367,3.9402591319979434,3.5344994463071107,4.1639806138069115,-3.798474797989586,-3.798474797989586,2.9959410683605197,3.523453296897776,4.084168251372255,4.138163141012985,4.714192555667443,5.749320779071046,5.999073663799487,5.468327281898942,6.103604247270793,5.58958499844127,4.792313787589652,-3.1676881444784293,4.832311855521571,4.518812382704789,4.871230844813873,4.409740683557319,2.4742486380409425,3.0059691174851197,3.2080745246765816,3.198614195427515,2.833329731345771,4.376951436686028,-2.0638984881709845,-1.0638984881709845,-4.385826583058347,-0.5784716610007434,-4.385826583058347,0.4721544120692247,6.180890003539454,6.1891893267579405,6.024255461362758,6.180890003539454,6.243330578315361,6.109806905477972,1.1673761972368943,2.3324354435073906,2.370909591322026,4.28285341465683,3.9173979442285467,3.590587627961438,-4.840178183754463,-1.840178183754463,-4.840178183754463,-0.31661622769745,0.24728465749587603,0.24728465749587603,-5.019045370306582,-5.019045370306582,-5.019045370306582,0.9351509400802929,0.44038624833071527,-0.11215477469806334
18.5,4.385008629460145,4.644449770569931,4.480807121379267,4.637236280337357,5.027658480361952,4.72150519723496,3.724552515435183,3.674220839885039,4.028228905766323,3.980700535683737,4.468098258025102,4.2391256882649415,3.3584099812409978,3.693594172830627,3.2667795057754296,4.236908976193291,4.485789287717225,4.136942068132848,2.926365257334773,3.168566159751401,3.101451963892864,3.949448870447814,4.128673432627888,4.00191629034195,5.072711926021707,5.049733362243615,4.921793973689035,5.493437332012693,5.67386646024545,5.543643882836869,4.31941829323998,4.719631145075399,4.361698096732544,4.366897003406863,5.084006285741426,4.491129914156306,3.967889235954713,5.118223509039145,4.254360197025173,4.267970628543827,5.095503432539061,4.3598094956089035,3.1231208032270716,3.6149738995567464,3.306342627282842,3.989369414338244,4.532511739364773,4.224658829689133,4.728674943070775,5.001490369697153,4.7778789410715445,5.0208556945640845,5.525052325754166,5.228748546205417,3.422594503405627,3.4642135926073663,3.4778240241260194,4.242960290983387,4.32054323193593,3.8516388606783503,3.949536945585954,3.8735880923526556,3.7934177436686722,4.030456940969522,3.67536198214696,4.226377150944778,3.2238930150388683,3.341076554409207,3.167309486672501,3.6193777168963117,4.149892433595092,4.4729882299147885,4.930767650408578,5.7592022905850095,6.05429339660206,5.614293985613323,6.145646018087719,5.800459628062846,4.6396667775791745,4.763049193084457,4.768949794524142,4.7331786635023185,4.587199357685039,4.476168045296296,2.7188710067608564,3.1305957719988644,3.4742486380409425,3.4898454930919613,3.0167758724417024,4.520542290314878,-1.5784716610007434,-0.6853868649172554,0.7016362581919919,-0.13789906961476195,-0.215901581616035,0.5683697273285278,6.236672998245649,6.259184529516198,6.08333469411678,6.231324725055207,6.294231476615399,6.204281851893683,1.5152995006572016,3.065496583217681,3.005625127240282,4.484925851613682,3.871174927467901,3.7596066984220897,-3.255215683033307,-1.840178183754463,-1.840178183754463,-0.31661622769745,0.2891048331905033,0.15982181624553693,-1.6971172754192194,-5.019045370306582,-0.7711178568629968,0.7883095517510217,-0.019045370306582043,-0.2641578681431138
19.25,4.738458330516158,4.933629283117581,4.823539831405926,4.693958870349298,5.321171890733751,4.8948368001205225,4.034892636047333,3.8732542457899823,4.306764405140305,4.074241303523159,4.703793955268386,4.339430594060627,3.485789287717225,4.036481886353636,3.485789287717225,4.290238478599418,4.657970263099906,4.242932763821061,3.00191629034195,3.2575711658101465,3.1816223125768475,3.9646352742624904,4.275949695125001,4.087646164367834,5.221128251781383,5.1793944934722,5.16419208682853,5.66741143810815,5.807069846561759,5.699401552352588,4.614278144929171,4.962201448349478,4.674220685385453,4.640273353462115,5.2950798427973815,4.699167042515684,4.169885628861637,5.209218041259737,4.434127816298737,4.409777954882989,5.32116356770942,4.463998345880874,3.2660787570691148,3.823560521368164,3.432976065813859,4.053858140789957,4.71806739252085,4.332574168856022,4.8418855535187655,5.175741296542256,4.828210616621689,5.125192354378821,5.528438935386494,5.325366736374038,3.5504693259577853,3.6738517414630674,3.582318191997125,4.301535117168846,4.177742631536906,3.9080213305758686,4.06501416300589,3.977017682008061,3.912062240167291,4.147950503987962,3.7302239171814784,4.241563554759455,3.361396538788803,3.430343892506295,3.361396538788803,3.717225040294456,4.155721512397289,4.207149751204292,5.182830938421368,5.709103678994644,6.068271174158513,5.734370437605074,6.19562249186674,5.8908749232850655,4.6396667775791745,4.820996542293736,4.757124359127351,4.757124359127351,4.607098915122744,4.587199357685039,2.98410968352138,3.2080745246765816,3.6160225991691064,3.6231120239554255,3.217473222678831,4.576395525048396,-0.8008640823371911,-0.06389848817098454,1.199135917662809,0.006490839720413533,0.3146131350827446,0.6141734169416528,6.272264356560187,6.310807032817581,6.157112620256328,6.276165291900091,6.352047551012214,6.2865165114873935,2.0298726734869597,3.6307767180771373,3.7303123916280514,4.4980215092253655,3.9558720920431827,4.065496583217681,-2.840178183754463,-1.840178183754463,-1.840178183754463,-0.255215683033307,0.36927518187448616,0.24728465749587603,-1.434082869585426,-5.019045370306582,-0.8491203688642699,0.5956644738086263,0.06841747094375705,-0.2116904482489783
20.0,4.9453585756996885,5.100279152527032,5.030414345652461,4.836195132211954,5.486839304554309,5.046839893565572,4.25062132710277,4.155984452964695,4.530729246295506,4.215855908942094,5.014808390004001,4.554112173733457,3.7283595909913037,4.272680107215114,3.770670395849268,4.385890717663105,4.913470996248292,4.490860277264647,3.07370697340996,3.5061475189502493,3.3060696835013363,3.972168946947898,4.521632766447668,4.161993505827915,5.3286729495807155,5.298357325153243,5.295569507781624,5.734819671477313,5.887028555528358,5.757282468433087,4.851582275669547,5.148822738664104,4.895414357138276,4.880951127826313,5.583346285377281,4.975876385246554,4.4816282399026655,5.425044711536298,4.814031778448591,4.631293091278515,5.5332610083179885,4.732933353154353,3.306342627282842,4.045952942704612,3.5493855579291695,4.100400726726988,4.951786231530088,4.480672807845155,4.974431357472733,5.367576250902735,5.063500031972579,5.153980777803445,5.635958055357238,5.4679940370099525,3.737467840759039,3.897932512952285,3.5948634453162387,4.450473535981064,4.152505340037883,4.1050581776354225,4.171929366922402,4.115345838556035,4.012862880954783,4.203293537831737,3.7409503237745367,4.278844570838914,-3.798474797989586,-3.798474797989586,3.4011975468467783,3.7713808103413617,4.161527134078495,4.207149751204292,5.38462439857795,5.8028501754878405,6.060300463049932,5.8405698414369995,6.247440019844444,5.975956424174833,4.671515643618514,-3.1676881444784293,4.7392024511300885,4.7026765751049755,4.7026765751049755,4.70882880208657,3.1698552024460915,3.376951436686028,3.910688614052011,3.9785926785538144,3.3685391968698277,4.612464779755917,-0.215901581616035,0.42152833899925657,-4.385826583058347,0.006490839720413533,-4.385826583058347,0.7016362581919919,6.298073542909793,6.33469533961849,6.201549474105547,6.287805207455966,6.365536510688532,6.317131878725478,2.5987155088448386,4.0117253267767,3.9747311192944985,4.536610006902613,4.134209333301695,4.3028911678933754,-4.840178183754463,-1.840178183754463,-4.840178183754463,-0.255215683033307,0.40774932968912214,0.2891048331905033,-5.019045370306582,-5.019045370306582,-5.019045370306582,0.1508796311357301,-0.11215477469806334,0.504516585750431
20.75,5.118524861455042,5.25201991393374,5.2185784653798155,5.159382672871915,5.578191926039968,5.318919439002373,4.492509924065016,4.412892756001648,4.749074834569252,4.502160094098736,5.074241303523159,4.740946953685852,4.084235017802003,4.540613312461747,4.136942068132848,4.593430010905195,5.133703694066304,4.778985664061271,3.3872064462267417,3.8790595425564165,3.700089401511097,4.101451963892864,4.854811996309739,4.490494254638763,5.5853297856437925,5.596698599722989,5.54833557816159,5.78537477546244,5.994076037906512,5.860864975046703,5.055310852740959,5.3113510119718645,5.0649395539387365,5.1275391802961385,5.590030598682494,5.213740215345442,4.8000475490128895,5.577655127676442,5.037086746313739,4.868651363011914,5.667687328538914,4.996785381589168,3.4806728078451554,4.389907343921973,4.053858140789957,4.217638402011362,5.152868146621124,4.6519004685551035,5.218301758770302,5.47678562448983,5.243248115900533,5.190780696006398,5.703428991911664,5.56022132884513,3.9815191432252597,4.074031282014798,3.7710204004700656,4.703116335968262,4.827922791704543,4.270591409960577,4.293491346803315,4.233990335054654,4.123566345361003,4.343614826229151,3.824006063502095,4.3223462094755005,3.486927420872662,3.5590772066284977,3.523453296897776,3.8235770214667903,4.173068755961186,4.218333489696968,5.561624917100383,5.913173590393839,6.1380926236560835,5.943823803234024,6.337584642882453,6.088007392219775,4.652490817936759,4.876705974880024,4.70882880208657,4.7026765751049755,4.7331786635023185,4.820996542293736,3.2905366848685547,3.5205422903148778,4.110558018762319,4.105504791036034,3.4975811418715663,4.7155582727200205,-0.215901581616035,0.6141734169416528,1.5449107545045386,0.42152833899925657,0.784098418383965,0.7434564338866192,6.358194535347364,6.388542626216633,6.272264356560187,6.363093334760203,6.429985218415374,6.389743371222185,3.2104449191287805,4.257408398099367,4.29790776037912,4.677570929556078,4.342150598340602,4.480534082496525,-2.840178183754463,-1.840178183754463,-1.670253182312151,-0.255215683033307,0.48174991113289956,0.3297468176878491,-2.019045370306582,-5.019045370306582,-0.931582529056243,0.06841747094375705,-0.3186056521654903,-0.3751891805318577
21.5,5.230611020874712,5.365497805622702,5.4127331124051015,5.341287252030828,5.624525228587802,5.444074570324663,4.657045696076906,4.599770890725157,4.902698023682464,4.77318729068606,5.323189953053416,5.0181752411024,4.347269423635797,4.732646949394402,4.385890717663105,4.847794821979923,5.338857183819598,4.99782026598453,3.690987194403845,4.181622312576847,4.052542363411918,4.2880732542074895,5.0876461643678335,4.681827195118369,5.749154587549687,5.763348469132441,5.707813792168787,5.795276633419126,6.006062890586639,5.946884954651866,5.222370520488883,5.425375468672592,5.216622723878563,5.2868749199756575,5.697104576058791,5.327440714510171,5.060738014378384,5.725553822788755,5.257774861437938,5.155312827774365,5.762079698813869,5.264580039343052,3.657099375229423,4.687905422010598,4.013891733472313,4.326060861897347,5.319518016030575,4.873548657199841,5.331195815176235,5.5233560350932684,5.361892612399152,5.3580910422392956,5.730146330287443,5.597780876219823,4.222894667929281,4.32054323193593,3.976734080659883,4.694399118867153,5.080736305892689,4.501337618626906,4.465034626644011,4.3852339154308915,4.271465040473316,4.497024740888447,3.8929534172195868,4.392055181286905,3.523453296897776,3.576564633357339,3.5502533562414915,3.8668611191955904,4.195878638869272,4.267614392468186,5.701436548242992,5.994897987828294,6.190154279227228,6.048261213427018,6.38462439857795,6.202881350153234,4.677801906465946,4.893007787209124,4.7392024511300885,4.4247688927896505,4.757124359127351,4.94605402157076,3.3600776181216316,3.6088981647357246,4.263569637268285,4.303833507482013,3.5873113025275787,4.881424019546817,-0.29836374180800806,0.6585675363001062,1.9540234198262776,0.5683697273285278,1.0064908397204135,0.8236267825706021,6.413550760329729,6.419441724173905,6.320913519267904,6.399313522672957,6.4531429394026265,6.426479274913839,3.654363538394753,4.3944451057828156,4.444910172765804,4.654363538394753,4.730312391628051,4.650459083938837,-3.255215683033307,-1.840178183754463,-2.0328232616968593,-0.1963219939797387,0.5860865709476348,0.36927518187448616,-2.6971172754192194,-5.019045370306582,-1.5596137516692847,0.33850663431150174,-0.019045370306582043,-0.2116904482489783
22.25,5.3030530335433514,5.472724775081408,5.478790775780762,5.435783196693271,5.637236280337357,5.524468350175407,4.843197011933802,4.789041241886897,5.061243962994286,4.984147837302206,5.448267086103533,5.168159166910798,4.607505196116918,4.9322319243569535,4.621444387074792,5.057141356919728,5.47046848843347,5.20948628072792,4.0238310667703905,4.485238529187269,4.352990730888829,4.495730903004911,5.282024209534685,4.949448870447815,5.843791461687762,5.8418818716791305,5.789343677665386,5.807069846561759,5.969799346599867,5.912726093170668,5.316734208668768,5.495883444126941,5.3140451211411275,5.415374076515093,5.737803891122653,5.405302866046198,5.271353267938479,5.728017862740236,5.412844257930772,5.340615930375593,5.818663227180236,5.452124245592583,3.930475725284676,4.985241528715568,4.364706789796831,4.781332285978866,5.396139297633487,5.09657901577458,5.384494041336285,5.566824063669378,5.419570888540996,5.466229272213887,5.747686911596578,5.6280873591262734,4.4296149310834,4.517901463501355,4.521191533435539,4.8749713645089745,4.7346362499758765,4.670892365982523,4.697557728261156,4.588947230329486,4.465034626644011,4.72483065841126,4.02168673134179,4.477915917940743,3.5413752048950387,3.6109161381481156,3.56784741625623,3.9088843340912964,4.240444191302716,4.288988043260753,5.819474005981491,6.099720812783565,6.280407426417906,6.143761373742776,6.4177549915664365,6.266618121528309,4.7331786635023185,4.961594872466537,4.792313787589652,4.757124359127351,4.815305430215881,5.065931532281272,3.4101183006212272,3.678607136547129,4.338703967329065,4.434502459248186,3.651126400125022,4.961913937407184,-0.06389848817098454,0.784098418383965,2.2435300370212623,0.784098418383965,2.07360503557895,0.862100930385238,6.460018385493548,6.445079952118957,6.3221718665268245,6.442767940340669,6.487197117838947,6.461161114298552,4.0056251272402825,4.5617739304567015,4.6814027911471054,4.864449064279588,4.901059207413799,4.857691698104279,-2.5182500888671004,-1.840178183754463,-1.840178183754463,-0.255215683033307,0.6192534348828342,0.40774932968912214,-2.2116904482489783,-5.019045370306582,-1.3186056521654903,0.3028827245807806,0.26635684855566666,-0.2641578681431138
23.0,5.361125999123063,5.568743987618556,5.551580195792648,5.486839304554309,5.6676475932334505,5.591315948039858,5.004660434627919,4.956335987284538,5.198153907208635,5.152924653215638,5.572549421990133,5.312260392895157,4.847794821979923,5.120677013770064,4.867423628728855,5.239924013948723,5.586340586118876,5.3667093044594845,4.404014733913296,4.749150219961983,4.630380429699692,4.9029062845107845,5.428865597863957,5.168566159751402,5.877738793611099,5.87400607473477,5.826513470255926,5.8303709459254405,6.024700431579189,5.987181424828104,5.4078272674617445,5.547163949070634,5.412862857359043,5.510050776053535,5.790987750938593,5.554017620111697,5.397447152972269,5.781188521761574,5.519102945321329,5.45807351192377,5.857441554936729,5.574920159955203,4.279625288907063,5.119358884430873,4.698029639284305,4.855570916270785,5.468895640068801,5.293045804669384,5.426848054239922,5.591318625590126,5.459148546143232,5.5097134271346,5.7505897194992155,5.635958055357238,4.582318191997125,4.661977641174776,4.594863445316239,4.9105325497319186,4.784773555537396,4.784773555537396,4.958755475615333,4.839060409224384,4.713983276174267,5.008430634639523,4.203293537831737,4.612501958308384,3.514408157294769,3.6527363138427424,3.756114053688051,3.9088843340912964,4.3913497608904315,4.3359515222313405,5.932951897670454,6.180994279941752,6.340878468607495,6.204690372385108,6.445559396837859,6.304226045936022,4.798096140183658,5.070716594846649,4.909127452572402,5.04176522115052,4.876705974880024,5.198634069767387,3.4425397783136047,3.7515865819042347,4.485962058604733,4.550599524171058,3.692153668385077,5.030171465810746,-0.29836374180800806,0.7434564338866192,2.4343523793568407,1.137735372998666,2.568369727328528,0.8995756358039015,6.495028750321254,6.477065000213723,6.353279044933247,6.477065000213723,6.5039274372287945,6.491677540821616,4.02987267348696,4.692837686209389,4.77403376905737,5.032875161648483,5.047794581484222,4.923881977798746,-1.5182500888671004,-1.840178183754463,-0.9332875881459444,-0.255215683033307,0.7144106679231745,0.48174991113289956,-1.3186056521654903,-2.019045370306582,-0.6971172754192194,-0.019045370306582043,-0.019045370306582043,-0.3751891805318577
23.75,5.387160300315195,5.631802394286728,5.608016141422363,5.518591783838738,5.671183612260694,5.609859841406052,5.146785516118231,5.090325026858236,5.301247400172739,5.306764405140305,5.551790861823336,5.410332515683084,4.994253650964338,5.230859931520487,5.019036751894227,5.3694651697499935,5.664717095540491,5.490860277264647,4.644594288919393,4.914683452287138,4.80505896111264,5.034664872681662,5.531864689058624,5.309047383301232,5.9145442346096475,5.890727775608669,5.85708828430122,5.85708828430122,6.033093096555787,5.988908169547572,5.467124451145517,5.592251838599172,5.479177111394541,5.596684084914433,5.8006250281976275,5.56762805163035,5.45807351192377,5.795355853688168,5.566684009855439,5.527614445176846,5.8775569162338055,5.644396678552695,4.554966590192469,5.160210121962292,4.9432997656422595,5.053858140789957,5.512572892311443,5.386781242935253,5.434088696996181,5.602608638809351,5.443088695247133,5.541906431465048,5.74913904563049,5.637527055012579,4.700216445462467,4.743114403900181,4.685628909239421,4.923023493915116,4.918040086400859,4.85945836513765,5.207166546978944,5.1398681576901035,5.017281552221789,5.237781914217027,4.3645744448647985,4.81895283577581,3.5590772066284977,3.7093198422091103,3.6109161381481156,3.922624390717599,4.425526876208519,4.366432128686101,6.017716070173385,6.245683847940566,6.398916486146984,6.273529248713106,6.460777840072704,6.3259966686072415,4.91977469677191,5.126932604413198,4.882160404972132,5.051480375983732,4.935599663933592,5.3120921195506705,3.505275533661567,3.857577277592448,4.520542290314878,4.580043302063539,3.7385892413753616,5.120611683426242,0.2580296067163772,1.6585675363001062,2.544910754504539,1.1687622686192904,2.6028581037138188,1.0064908397204135,6.518271750833329,6.495028750321254,6.378900518206228,6.521561820767514,6.518271750833329,6.517173391403887,4.23150653465661,4.939965701133822,4.977850461138678,4.977850461138678,5.252265094823407,5.056672732830675,-1.670253182312151,-1.840178183754463,-1.255215683033307,-0.1963219939797387,0.8322471582170321,0.5173738208636207,-2.019045370306582,-2.019045370306582,-0.6971172754192194,-0.06484905991970713,0.565917130414574,-0.2641578681431138
